Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
06-03-2017,22.3,53.71,22.37,22.88,30.27,8.23,1.01,12.79,15.05,117,Moderate
07-03-2017,24.57,58.88,17.16,18.35,23.66,8.27,1.08,8.84,11.06,118,Moderate
08-03-2017,19.72,42.65,14.08,13.58,18.62,8.15,0.96,4.49,13.87,108,Moderate
09-03-2017,22.26,51.86,17.06,21.42,25.22,7.91,1.05,10.69,13.5,106,Moderate
10-03-2017,26.23,61.07,18.86,20.68,26.28,8.03,0.7,9.99,12.16,62,Satisfactory
11-03-2017,28.4,45.37,16.39,13.13,17.51,17.92,0.72,8.13,17.81,122,Moderate
12-03-2017,45.77,82.12,12.66,15.24,16.52,7.59,0.45,13.53,16.28,67,Satisfactory
13-03-2017,50.47,94.74,19.86,14.84,5.59,8.75,0.92,7.48,26.05,90,Satisfactory
14-03-2017,42.41,78.96,4.08,18.12,12.86,8.36,1.19,3.49,29.83,169,Moderate
15-03-2017,36.17,62.62,18.53,23.85,27.71,8.31,0.83,4.73,17.71,112,Moderate
16-03-2017,36.92,78.56,18.26,23.69,27.4,8.93,0.94,10.12,17.9,114,Moderate
17-03-2017,40.35,85.47,16.28,23.26,25.56,9.15,0.98,10.05,16.28,126,Moderate
18-03-2017,47.45,99.17,13.13,23.88,23.33,9.84,1.02,10.64,17.6,129,Moderate
19-03-2017,51.6,107.27,6.73,23.09,17.76,9.27,0.56,12.14,19.16,106,Moderate
20-03-2017,56.22,109.69,14,24.25,24.23,10.07,1.17,12.52,20.22,147,Moderate
21-03-2017,48.4,84.08,10.83,22.58,20.77,8.84,1,5.62,17.43,136,Moderate
22-03-2017,47.43,92.46,16.78,23.01,25.85,8.9,1.07,8.49,12.91,127,Moderate
23-03-2017,48.72,108.98,16.61,24.53,26.51,8.96,0.72,13.48,14.31,97,Satisfactory
24-03-2017,52.68,123.59,19.18,28.39,29.19,8.47,1.14,21.56,14.58,144,Moderate
25-03-2017,33.5,96.75,4.44,21.75,15.18,8.1,0.56,11.56,15.12,115,Moderate
29-03-2017,30.71,82.42,15.06,15.91,20.71,8.4,1.11,15.93,9.32,94,Satisfactory
30-03-2017,30.48,92.82,21.87,12.79,24.54,8.67,1.68,15.52,9.25,134,Moderate
31-03-2017,30.66,110,25.5,13.76,28,8.66,1.71,19.38,9.29,140,Moderate
01-04-2017,33.98,96.5,19.02,15.38,22.56,8.54,1.55,16.77,9.57,140,Moderate
02-04-2017,32.45,103.49,11.54,16.13,17.96,7.34,1.12,14.92,12.39,106,Moderate
03-04-2017,28.03,75.36,23.69,16.11,26.39,8.58,1.65,14.5,6.85,98,Satisfactory
04-04-2017,30.18,86.28,20.43,15.4,24.75,7.65,1.58,14.6,7.31,128,Moderate
05-04-2017,39.15,96.82,15.51,17.95,21.19,7.8,1.6,14.55,11.03,136,Moderate
06-04-2017,46.38,104.17,18.44,20.15,24.3,9.16,1.74,16.06,13.89,142,Moderate
07-04-2017,45.34,99.45,15.11,18.06,20.8,39.01,1.7,14.11,17.01,152,Moderate
08-04-2017,45.08,98,17,18.38,23.54,9.31,1.71,15.15,16.39,149,Moderate
09-04-2017,30.88,66.79,7.24,17.28,13.92,7.43,0.98,11.21,11.83,94,Satisfactory
11-04-2017,28.6,81.5,11.94,17.27,9.63,13.21,0.9,8.72,11.9,131,Moderate
01-11-2017,47.12,96.39,1.2,0.17,0.17,0.15,1.25,4.36,80.43,149,Moderate
06-11-2017,22.41,48.12,0.92,5.76,1.65,0.12,0.71,5.35,49.78,70,Satisfactory
07-11-2017,28.03,55.26,2.6,4.43,4.45,0.62,0.79,4.23,62.64,94,Satisfactory
08-11-2017,29.4,61.49,5.56,13.63,11.07,0.77,0.75,5.03,68.2,85,Satisfactory
09-11-2017,42.25,81.14,6.16,13.34,12.03,1.17,0.83,6.52,75.27,90,Satisfactory
10-11-2017,54.75,97.61,6.11,2.68,4.18,1.04,0.8,7.43,79.11,99,Satisfactory
11-11-2017,60.62,109.46,6.19,0.38,0.81,1.11,0.85,7.45,109.06,148,Moderate
13-11-2017,33.02,72.5,1.64,19.44,2.73,0.14,0.75,5.84,89.53,130,Moderate
14-11-2017,30.55,54.72,4.37,16.56,12.06,1.38,0.76,3.89,63.31,93,Satisfactory
15-11-2017,13.1,27.08,5.88,14.82,12.59,3.82,0.74,4.74,42.26,85,Satisfactory
16-11-2017,6.48,22.89,7.13,11.61,11.94,1.39,0.74,5.57,29.49,64,Satisfactory
17-11-2017,7.8,18.72,8.16,14.27,14.19,1.13,0.76,5.12,22.19,63,Satisfactory
18-11-2017,10.89,28.9,7.06,10.62,11.36,1.49,0.71,6.13,30.74,58,Satisfactory
19-11-2017,15.12,28.67,1.78,8.23,5.82,1.72,0.63,5.84,31.24,52,Satisfactory
20-11-2017,13.71,28.68,5.91,10.58,10.34,7.27,0.82,6.95,19.47,74,Satisfactory
21-11-2017,38.17,61.47,4.55,8.68,8.28,2.41,0.79,4.93,42.78,62,Satisfactory
22-11-2017,61.5,106.56,4.52,11.39,9.69,2.19,0.91,5.98,75.21,95,Satisfactory
23-11-2017,67.51,130.08,11.25,25.32,22.58,13.3,1.02,8.7,72.79,120,Moderate
24-11-2017,72.41,138.21,8.14,28.02,21.16,8.59,0.93,9.69,110.54,161,Moderate
25-11-2017,69.52,119.5,11.08,30.52,25.13,9.98,0.94,8.78,121.73,174,Moderate
26-11-2017,70,124.86,1.39,31.12,17.64,10.32,0.98,8.23,121.71,175,Moderate
27-11-2017,62.29,125.91,8.62,41.42,28.9,10.87,1.07,7.34,95.86,153,Moderate
28-11-2017,82.35,172.13,14.68,54.91,41.05,11.96,1.05,8.89,76.15,158,Moderate
29-11-2017,51.25,133.9,10.83,44.58,32.46,9.56,0.81,5.7,71.32,138,Moderate
30-11-2017,56.05,92.98,5.43,39.66,25.48,10.89,0.89,7.2,80.85,116,Moderate
01-12-2017,61.99,126.25,11.77,40.34,30.94,10.89,0.91,10.41,90.05,122,Moderate
02-12-2017,71.27,124.88,6.08,27.71,19.62,11.75,0.94,7.28,122.71,165,Moderate
03-12-2017,69.02,114.81,1.3,29.42,16.66,11.2,0.93,6.61,110.02,157,Moderate
04-12-2017,75.65,123.44,6.35,34.31,23.34,12.19,1.1,9.75,106.51,162,Moderate
05-12-2017,98.32,184.65,19.59,55.94,45.6,13.31,1.23,9.07,81.64,207,Poor
06-12-2017,101.28,178.5,18.76,55.34,44.64,13.61,1.3,10.87,77.64,230,Poor
07-12-2017,83.65,141.02,6.82,36.78,24.99,20.2,1.09,12.56,96.71,195,Moderate
08-12-2017,60.98,112.99,3.86,44.64,26.84,12.06,1.04,11.66,77.73,155,Moderate
09-12-2017,55.61,111.86,10.14,44.59,31.93,11.12,1.06,10.45,53.68,104,Moderate
10-12-2017,77.81,160.8,16.77,54.45,42.5,13.01,1.14,11.55,37.76,148,Moderate
11-12-2017,72.49,126.78,8.91,47.58,32.49,15.85,1.11,10.08,46.58,132,Moderate
12-12-2017,76.95,128.31,21.61,43.73,40.7,17.37,1.16,11.13,36.79,159,Moderate
13-12-2017,80.72,149.08,37.79,41.51,52.74,15.23,1.26,7.11,36.13,169,Moderate
14-12-2017,66.31,97.69,1.73,24.11,14.13,14.84,0.93,6.7,64.81,128,Moderate
15-12-2017,66.12,97.87,6.82,36.82,25.01,13.13,1.04,5.84,71.93,125,Moderate
16-12-2017,83.31,163.67,37.77,67.69,66.71,12.29,1.47,14.22,43.04,155,Moderate
17-12-2017,92.11,181.98,23.36,56.71,49.16,14.04,1.26,14.12,52.25,206,Poor
18-12-2017,72.64,139.11,18.69,46.04,39.63,13.05,1.09,26.03,63.46,158,Moderate
19-12-2017,55.81,121.39,4.86,43.94,27.22,11.15,0.91,9.21,77.78,131,Moderate
20-12-2017,72.83,137.31,10.25,54.01,37.01,12.09,1.12,6.59,69.33,124,Moderate
21-12-2017,67.7,110.88,4.24,41.12,25.28,12.53,1.1,6.93,82.73,142,Moderate
22-12-2017,89.92,178.94,29.44,52.59,51.86,13.92,1.39,10.78,57.23,164,Moderate
23-12-2017,113.04,195.51,27.63,61.96,55.38,16.66,1.47,40.38,48.63,251,Poor
24-12-2017,117.2,183.31,19.69,45.4,40,16.56,1.32,13.44,65.61,268,Poor
25-12-2017,115.56,168.7,6.88,39.23,26.44,16.31,1.21,8.55,82.6,292,Poor
26-12-2017,123.9,202.38,16.37,60.49,45.4,17.16,1.45,15.18,66.62,296,Poor
27-12-2017,101.93,176.88,15.87,55.93,42.58,14.37,1.2,16.39,69.82,290,Poor
28-12-2017,88.29,195.79,28.26,60.83,55.3,11.48,1.28,16.54,57.78,203,Poor
29-12-2017,52.25,103.4,9.07,52.56,35.2,11.33,1.08,6.26,52.57,160,Moderate
30-12-2017,58.56,100.61,2.43,32.45,19.08,12.22,0.93,5.44,80.89,99,Satisfactory
31-12-2017,67.75,113.01,1.62,23.54,13.63,12.58,0.93,8.38,112.64,129,Moderate
01-01-2018,59.73,99.04,1.73,23.69,13.89,11.68,0.95,5.75,95.39,131,Moderate
02-01-2018,64.22,106.57,1.69,28.36,16.24,11.86,1.02,9.84,98.75,125,Moderate
03-01-2018,72.28,132.6,16.74,52.03,41.16,13.35,1.33,12.67,90.33,132,Moderate
04-01-2018,112.67,234.51,66.29,83.29,98.05,21.58,1.95,34.16,35,231,Poor
05-01-2018,89.89,183.69,42.93,59.18,66.2,14.24,1.5,11.99,57.98,233,Poor
06-01-2018,106.06,218.15,63.93,75.76,92.21,13.74,1.78,12.97,49.1,231,Poor
07-01-2018,92.74,200.4,51.53,70.87,79.46,15.97,1.6,14.41,54.14,230,Poor
08-01-2018,100.71,196.05,25.73,60.68,52.99,15.67,1.19,12.79,68.59,229,Poor
09-01-2018,63.83,116.56,2.04,33.16,19.04,15.07,0.88,10.25,101.8,150,Moderate
10-01-2018,98.05,191.53,19.01,62.83,48.04,16.65,1.28,13.18,70.78,192,Moderate
11-01-2018,123.81,289.19,33.55,70.69,64.86,19.8,1.52,15.06,60.26,279,Poor
12-01-2018,128.34,254.08,34.94,69.88,65.57,21.94,1.64,15.88,50.55,305,Very Poor
13-01-2018,117.2,210.61,13.04,52.2,38.32,22.54,1.19,16.11,33.98,293,Poor
14-01-2018,199.94,283,36.34,62.91,62.89,27.2,2.11,14.33,37.74,334,Very Poor
15-01-2018,113.89,203.02,20.08,47.37,41.32,19.15,1.37,11.01,60.7,320,Very Poor
16-01-2018,123.38,233.26,12.64,53.99,38.84,20.14,1.48,17.97,52.2,284,Poor
17-01-2018,104.12,200.75,13.68,50.03,37.54,17.26,1.39,12.76,39.92,297,Poor
18-01-2018,83.42,168.22,22.29,56.14,47.89,14.19,1.33,14.01,43.42,189,Moderate
19-01-2018,85.14,187.51,32.49,57.47,56.92,14.41,1.41,10.54,43.48,180,Moderate
20-01-2018,103.95,249.97,36.89,60.86,62.16,16.32,1.52,14.32,49.83,229,Poor
21-01-2018,90.25,199.35,34.06,58.21,58.52,18.07,1.48,11.72,52.56,224,Poor
22-01-2018,93.18,213.01,21.82,63.07,51.08,18.96,1.52,12.21,52.3,200,Moderate
23-01-2018,108.47,262.9,59.45,87.42,94.82,19.17,1.7,13.74,31.71,226,Poor
28-01-2018,83.94,152.19,21.27,38.1,37.57,17.95,0.99,18.12,80.72,182,Moderate
29-01-2018,87.12,156.83,13.37,44.15,34.35,17.01,1.04,9.01,77.9,176,Moderate
30-01-2018,95.29,202.2,31.84,68.01,62.06,16.09,1.24,21.3,52.07,219,Poor
31-01-2018,92.94,187.71,17.43,65.32,48.88,16.16,1.15,11.28,61.19,215,Poor
01-02-2018,73.77,168.36,16.91,61.11,46.23,14.09,1.15,2.45,57.06,179,Moderate
02-02-2018,81.05,210.94,20.17,69.86,53.53,14.98,1.19,3.83,46.84,172,Moderate
03-02-2018,78.53,205.06,32.51,65.58,61.32,16.54,1.25,9.44,44.32,164,Moderate
04-02-2018,63.4,191.95,26.6,62.86,55.05,15.52,1.06,11.92,33.84,169,Moderate
05-02-2018,65.06,179.27,31.51,58.17,56.53,16.39,1.16,11.79,33.73,162,Moderate
06-02-2018,69.68,183.64,43.41,57.75,66,19.37,1.02,11.14,32.3,150,Moderate
07-02-2018,62.76,139.55,23.22,49.41,45.16,18.36,0.66,9.09,21.18,136,Moderate
08-02-2018,51.09,114.01,18.01,47.2,39.76,16.05,0.59,10.01,28.8,116,Moderate
09-02-2018,49.31,125.65,25.44,41.02,42.5,13.87,0.61,9.03,18.52,112,Moderate
10-02-2018,52.48,119.12,12.38,38.01,30.27,13.99,0.59,8.76,15.79,99,Satisfactory
11-02-2018,72.97,129.71,4.22,29.17,15.38,11.54,0.44,10.67,31.16,140,Moderate
14-02-2018,52.38,113.91,0.98,6.49,2.22,1.42,0.51,8.12,81.06,121,Moderate
15-02-2018,67.26,169.98,4.29,11.17,9.43,2.05,0.71,10.5,58.92,134,Moderate
16-02-2018,72.41,150.5,3.63,8.09,5.75,0.98,0.65,10.83,47.88,137,Moderate
17-02-2018,82.74,155.27,1,0.51,0.98,0.15,0.73,10.53,30.64,169,Moderate
18-02-2018,66.72,112.92,0.44,0.64,0.6,0.19,0.49,10.45,44.98,136,Moderate
19-02-2018,78.83,143.59,0.84,0.81,1.04,0.24,0.54,9.74,34.1,148,Moderate
20-02-2018,81.56,161.53,5.29,18.27,13.07,4.64,0.72,10.34,29.31,174,Moderate
21-02-2018,72.27,183.23,24.48,49.32,46.12,11.02,0.81,10.01,32.77,156,Moderate
22-02-2018,71.19,194.15,18.76,65.2,49.93,11.49,0.74,17.08,37.11,160,Moderate
23-02-2018,76.45,188.84,16.74,58.72,44.85,12.7,0.77,16.64,36.6,157,Moderate
24-02-2018,86.82,256.85,85.97,90.43,117.99,16.13,1.71,29.37,20.95,195,Moderate
25-02-2018,61.99,250.5,83.36,66.23,102.86,19.18,1.11,24.09,35.85,232,Poor
26-02-2018,58.94,171.6,15.01,80.37,49.45,19.85,0.94,21.12,49.87,182,Moderate
27-02-2018,48.33,136.39,11.32,59.48,40.83,16.1,0.77,17.88,37.29,131,Moderate
28-02-2018,50.69,151.74,16.79,67.88,49.76,15.15,0.76,19.73,36.33,128,Moderate
01-03-2018,56.85,149.89,14.87,58.84,43.38,15.32,0.82,18.51,38.14,142,Moderate
02-03-2018,54.86,138.5,12.4,49.57,36.46,15.31,0.77,22.91,31.66,124,Moderate
03-03-2018,37.05,124.78,7.76,56.87,36.56,13.23,0.71,39.68,28,118,Moderate
04-03-2018,31.85,118.47,9.1,57.8,38.14,10.22,0.71,27.14,26.32,115,Moderate
05-03-2018,47.48,133.72,10.51,51.33,35.96,12.15,0.83,20.42,24.56,121,Moderate
06-03-2018,48.65,123.68,5.95,43.91,28.18,12.89,0.77,15.75,43.75,124,Moderate
07-03-2018,64.04,147.36,13.35,48.57,36.69,18.27,0.88,13.82,31.67,115,Moderate
08-03-2018,50.73,96.61,2.52,20.95,13.2,16.02,0.54,2.57,50.33,124,Moderate
09-03-2018,45.48,84.41,2.12,23.2,14.06,15.28,0.56,3.81,52.11,85,Satisfactory
10-03-2018,60.64,143.53,12.17,44.34,33.86,15.37,0.75,11.94,45.95,114,Moderate
11-03-2018,63.92,142.07,7.35,52.48,33.9,12.73,0.82,14.67,42.88,126,Moderate
12-03-2018,57.28,125.83,9.02,48.37,33.06,12.37,0.73,19.82,31.2,120,Moderate
13-03-2018,48.89,122.96,10.99,55.29,38.34,10.16,0.78,18.72,27.85,112,Moderate
14-03-2018,39.85,123.78,9.77,56.73,38.12,10.12,0.78,22.65,29.5,117,Moderate
15-03-2018,42.34,107.78,16.56,39.02,34.22,10.74,0.83,20.9,11.81,109,Moderate
16-03-2018,42.47,83.23,7.66,34.41,24.53,12.16,0.62,10.7,20.39,99,Satisfactory
17-03-2018,96.1,175.91,9.9,66.65,43.48,15.38,1.1,15.43,57.75,148,Moderate
18-03-2018,93.98,157.14,8.91,52.36,35.1,14.86,0.91,11.91,51.39,224,Poor
19-03-2018,67.56,108.03,7.26,39.88,27.24,14.5,0.66,9.05,37.93,168,Moderate
20-03-2018,55.97,106.51,8.08,40.7,28.34,12.55,0.64,17.06,22.72,105,Moderate
21-03-2018,60.63,120.63,14.38,46.99,36.83,14.27,0.76,22.86,10.8,107,Moderate
22-03-2018,51.64,108.06,10.31,41.97,30.71,11.16,0.68,16.68,17.12,110,Moderate
23-03-2018,55.66,139.74,5.8,41.72,26.56,11.71,0.93,13.78,17.41,121,Moderate
24-03-2018,54.05,115.06,4.25,31.7,20.32,12.93,0.65,8.25,25.26,116,Moderate
25-03-2018,45.64,97.95,4.34,27.43,18.13,13.32,0.54,4.7,29.04,106,Moderate
26-03-2018,51.89,114.38,7.66,37.22,26.01,11.49,0.72,9.25,23.1,99,Satisfactory
27-03-2018,48.2,107.48,12.51,40.51,31.57,10.91,0.67,24.17,13.97,110,Moderate
28-03-2018,30.53,74.44,9.91,29.04,23.28,7.57,0.56,18.48,12.55,88,Satisfactory
29-03-2018,27.49,67.21,5.33,29.4,19.76,9.57,0.57,10.65,17.22,71,Satisfactory
30-03-2018,29.82,75.32,5.43,27.29,18.9,8.17,0.52,10.8,21.54,73,Satisfactory
31-03-2018,38.7,94.22,7.62,39.01,26.95,7.64,0.6,14.53,20.53,82,Satisfactory
01-04-2018,36.96,88.07,9.2,34.75,25.96,7.44,0.62,10.53,19.03,101,Moderate
02-04-2018,29.16,87.32,3.33,30.39,18.88,6.55,0.44,9.41,54.44,95,Satisfactory
03-04-2018,22.21,55.07,6.84,21.58,17.04,7.39,0.5,3.93,19.39,62,Satisfactory
04-04-2018,23.84,69.72,5.35,30.58,20.62,7.9,0.43,5.31,23.36,70,Satisfactory
05-04-2018,27.42,71.41,6.35,35.01,23.79,5.99,0.49,9.32,44.52,72,Satisfactory
06-04-2018,38.43,102.08,9.74,35.61,26.06,9.51,0.56,10.75,14.98,89,Satisfactory
07-04-2018,36.88,82.95,8.42,33.99,24.67,9.1,0.53,12.06,13.83,95,Satisfactory
08-04-2018,23.42,42.92,2.35,21.57,12.33,6.97,0.31,2.33,65.33,84,Satisfactory
09-04-2018,39.79,89.78,14.78,40.3,33.42,8.53,0.58,4.88,23.42,75,Satisfactory
10-04-2018,47.17,97.93,10.02,37.12,27.18,10.42,0.63,13.77,29.1,90,Satisfactory
11-04-2018,29.43,69.38,11.05,30.01,24.95,8.84,0.52,11.95,18.46,85,Satisfactory
12-04-2018,22.09,54.98,10.22,28.51,23.41,11.4,0.5,10.36,17.47,59,Satisfactory
13-04-2018,28.25,83.68,13.24,35.98,29.83,8.67,0.51,17.9,17.23,81,Satisfactory
14-04-2018,18.89,55.15,11.59,23.41,21.87,8.92,0.56,15.35,12.73,54,Satisfactory
15-04-2018,15.53,54.14,10.17,27.48,22.81,10.69,0.48,10.19,14.2,66,Satisfactory
16-04-2018,17.15,57.66,10,28.43,23.25,9.46,0.48,16.84,20.28,55,Satisfactory
17-04-2018,27.23,85.09,11.53,33.99,27.44,11.95,0.64,27.9,13.08,78,Satisfactory
18-04-2018,19.46,66.45,17.02,31.74,30.71,10.66,0.51,27.42,14.73,71,Satisfactory
19-04-2018,17.86,65.64,9.19,28.5,22.62,9.01,0.48,14.34,24,66,Satisfactory
20-04-2018,16.36,69.43,9.87,24.01,20.8,10.93,0.57,16.12,11.16,65,Satisfactory
21-04-2018,21.74,83.35,6.69,23.61,17.99,9.78,0.59,8.98,15.06,80,Satisfactory
22-04-2018,15.93,66.29,12.65,23.5,22.78,8.24,0.34,33.14,12.63,76,Satisfactory
24-04-2018,29.64,86.19,8.02,35.29,25.25,11,0.59,16.03,20.32,98,Satisfactory
25-04-2018,25.81,87.92,11.32,27.12,22.65,8.44,1.77,18.84,18.82,86,Satisfactory
26-04-2018,21.97,81.58,12.77,26.51,24.58,8.56,0.52,22.25,12.68,76,Satisfactory
27-04-2018,16.34,52.24,7.04,18.01,15.3,11.11,0.38,10.65,15.38,77,Satisfactory
28-04-2018,13.9,54.07,7.84,19.48,16.05,9.87,0.44,13.13,11.69,49,Good
29-04-2018,17.59,69.48,9.11,22.83,19.56,9.38,0.44,11.63,13.03,60,Satisfactory
30-04-2018,14.44,60.54,9.24,21.94,19.32,10.65,0.4,12.1,13.62,67,Satisfactory
01-05-2018,14.65,58.94,5.99,29.04,20.39,9.81,0.43,4,37.8,65,Satisfactory
02-05-2018,31.6,127.69,15.55,51.33,39.94,11.65,0.61,14.33,25.02,91,Satisfactory
04-05-2018,22.42,81.52,8.05,40.78,28.23,9.49,0.46,17.91,23.02,84,Satisfactory
05-05-2018,18.79,72.55,9.84,25.71,21.68,9.26,0.42,4.96,15.94,77,Satisfactory
06-05-2018,14.83,77.05,10.29,23.09,20.64,7.75,0.53,11.51,13.08,70,Satisfactory
07-05-2018,16.6,72.27,12.23,27.91,24.92,8.1,0.52,16.18,14.68,81,Satisfactory
08-05-2018,19.95,87.8,8.49,27.69,21.76,9.69,0.61,14.62,18.42,84,Satisfactory
09-05-2018,19.27,81.33,9.64,27.8,22.62,8.11,0.62,6.64,13.05,102,Moderate
10-05-2018,20.57,94.77,12.86,35.37,29.28,9.21,0.53,20.22,13.27,90,Satisfactory
11-05-2018,9.35,58.97,6.29,23.46,17.59,8.95,0.41,11.06,21.44,77,Satisfactory
12-05-2018,81.14,64.46,8.78,34.7,25.57,10.15,0.46,8.49,34.93,119,Moderate
13-05-2018,16.11,71.82,7.45,25.8,19.79,10.66,0.48,8.2,7.76,130,Moderate
15-05-2018,25.41,87.91,16.73,46.17,38.16,9.92,0.42,13.34,21.87,81,Satisfactory
16-05-2018,17.96,78.44,14.68,30.47,28.15,9.42,0.5,16.64,11.08,76,Satisfactory
17-05-2018,12,71.64,11.45,20.48,20.2,10,0.55,12.17,10.33,79,Satisfactory
18-05-2018,20.89,89.72,10.87,38.54,27.36,11.46,0.61,22.45,24.42,69,Satisfactory
19-05-2018,20.64,84.06,9.32,29.74,23.52,10.08,0.44,9.07,18.33,101,Moderate
20-05-2018,16.73,76.61,5.59,25.98,18.36,12.33,0.32,8.63,10.75,76,Satisfactory
22-05-2018,14.85,66.39,10,25.75,21.83,10.05,0.37,4.89,14.19,75,Satisfactory
23-05-2018,11.81,53.12,7.66,20.44,17.1,9.4,0.37,7.35,11.97,60,Satisfactory
24-05-2018,13.64,50.59,10.64,22.38,20.56,10.12,0.35,8.21,9.98,47,Good
25-05-2018,11.32,39.54,7.05,20.52,16.65,10.89,0.27,5.47,12.88,44,Good
