Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
16-02-2019,67.33,138.24,24.49,44.68,43.67,10.43,0.86,7.87,37.87,115,Moderate
17-02-2019,50.92,109.68,6.96,34.62,24.08,9.49,0.81,11.06,28.92,109,Moderate
18-02-2019,51.74,100.88,12.68,37.14,30.07,8.91,0.79,20.8,17.83,109,Moderate
19-02-2019,33.27,71.67,6.19,20.37,15.87,8.37,0.68,4.56,15.31,84,Satisfactory
20-02-2019,39.61,86.76,17.41,24.55,27.22,8.72,0.72,5.77,13.42,82,Satisfactory
21-02-2019,51.81,115.7,24.02,36.12,38.74,9.88,0.83,15.92,17.11,98,Satisfactory
22-02-2019,52.8,118.58,10.35,40.23,29.58,10.5,0.67,10.17,28.71,103,Moderate
23-02-2019,51.41,128.17,11.2,47.12,33.81,9.68,0.84,13.49,17.21,118,Moderate
24-02-2019,41.71,144.36,14.69,50.67,38.99,11.17,0.72,33.77,20.74,124,Moderate
25-02-2019,48.26,165.39,16.54,36.7,33.12,14.7,1.11,24.73,12.13,137,Moderate
26-02-2019,52.58,169.83,8.1,28.68,21.83,13.21,0.89,7.1,1.55,148,Moderate
02-03-2019,15.89,52.28,5.49,14.77,11.88,18.19,0.45,4.55,24.44,48,Good
03-03-2019,26.93,69.05,9.16,20.86,18.4,19.16,0.55,6.16,25.91,63,Satisfactory
04-03-2019,27.8,87.02,9.33,24.13,20.15,16.91,0.73,10.33,15.8,78,Satisfactory
05-03-2019,22.27,91.01,11.92,26.61,23.91,15.04,0.67,11.33,12.4,92,Satisfactory
06-03-2019,42.23,111.52,10.3,32.32,25.64,15.18,0.74,14.82,13.43,102,Moderate
07-03-2019,30.85,93.77,7.01,23.55,17.86,13.6,0.67,7.93,20.43,104,Moderate
08-03-2019,33.92,81.68,16,29.37,28.39,14.64,0.77,4.45,27.64,81,Satisfactory
09-03-2019,27.95,96.17,26.94,39.08,42.69,9.47,0.86,5.18,13.08,80,Satisfactory
10-03-2019,19.08,75.6,18,36.5,34.05,9.02,0.61,12.53,9.47,79,Satisfactory
11-03-2019,21.22,93.11,16.6,42.49,36.09,7.21,0.83,17.44,9.42,74,Satisfactory
12-03-2019,30.96,123.07,15.16,53.94,41.01,6.77,0.71,25.05,14.33,105,Moderate
13-03-2019,42.54,133.44,11.91,51.99,37.33,9.45,0.71,23.47,15.38,121,Moderate
14-03-2019,50.39,159.08,20.49,61.21,49.22,9.92,0.84,25.54,16.02,131,Moderate
15-03-2019,43.56,116.19,10.54,38.18,28.88,10.07,0.72,12.45,22.29,130,Moderate
16-03-2019,28.18,95.94,5.96,25.99,18.67,8.88,0.59,8.67,18.53,107,Moderate
17-03-2019,34.35,105.79,12.83,37.82,30.54,11.04,0.62,13.1,15.39,98,Satisfactory
18-03-2019,30.15,79.98,8.63,29.19,22.42,9.72,0.57,35.88,34.91,98,Satisfactory
19-03-2019,32.39,100.66,13.28,43.73,34.05,9.23,0.68,4.7,21.36,100,Satisfactory
20-03-2019,27.53,72.87,6.94,28.71,20.92,9.03,0.64,9.69,20.53,78,Satisfactory
21-03-2019,23.36,66.43,10.06,29.64,23.95,7.49,0.79,9.32,22.21,74,Satisfactory
22-03-2019,36.33,115.06,16.25,42.43,35.79,8.6,0.96,27.76,10.36,91,Satisfactory
23-03-2019,31.12,105.29,12.4,36.11,29.29,8.76,0.77,11.71,13.51,114,Moderate
24-03-2019,31.06,108.14,15.64,35.72,31.71,7.9,0.87,11.38,10.46,101,Moderate
25-03-2019,36.77,89.98,15.7,35.59,31.69,7.68,0.83,4.85,15.33,99,Satisfactory
26-03-2019,24.49,64.93,13.33,30.89,27.27,6.13,0.7,8.09,8.37,81,Satisfactory
27-03-2019,24.5,76.36,12.35,33.42,27.82,6.14,0.68,10.25,12.09,71,Satisfactory
28-03-2019,30.49,93.56,9.58,33.41,25.56,6.78,0.77,15.85,14.54,87,Satisfactory
29-03-2019,31.8,102.51,9.63,28.23,22.85,7.16,0.83,11.6,15,91,Satisfactory
30-03-2019,37.15,104.69,15.62,36.12,31.91,7.17,0.86,12.35,8.66,103,Moderate
31-03-2019,44.75,133.71,18.2,45.4,38.95,7.48,0.88,22.5,8.84,110,Moderate
01-04-2019,43.25,133.41,8.31,35.51,25.64,6.01,0.94,10.1,17.23,126,Moderate
02-04-2019,28.42,103.06,11.85,36.19,28.89,5.34,0.95,17.8,10.37,108,Moderate
03-04-2019,27.5,89.44,13.6,35.23,29.79,5.19,0.88,14.67,9.43,101,Moderate
04-04-2019,27.02,103.61,20.57,32.42,33.96,4.97,0.87,21.15,4.48,91,Satisfactory
05-04-2019,23.63,77.64,21.08,25.85,30.79,5.33,0.72,19.17,4.17,96,Satisfactory
06-04-2019,32.96,109.5,13.85,43.6,34.45,6.14,0.63,8.55,9.24,86,Satisfactory
07-04-2019,25.61,85.39,8.02,41.37,28.52,5.39,0.64,12.44,17.83,105,Moderate
08-04-2019,22.42,79.8,14.26,22.97,23.82,4.41,0.8,4.42,5.25,81,Satisfactory
09-04-2019,23.73,81.76,19.81,23.77,28.74,5.25,0.85,6.88,5.09,80,Satisfactory
10-04-2019,33.69,99.18,14.32,22.46,23.58,5.62,0.66,5.13,9.26,100,Satisfactory
13-04-2019,27.28,106.57,14.48,42.29,34.27,6.29,0.8,7.57,30.51,96,Satisfactory
14-04-2019,20.65,85.16,16.65,31.55,30.32,6.09,0.71,9.19,7.99,99,Satisfactory
15-04-2019,28.84,107.04,20.1,36.27,35.64,6.95,0.84,16.08,7.94,89,Satisfactory
16-04-2019,31.45,120.82,20.27,42.89,39.3,7.41,0.87,19.8,9.43,110,Moderate
17-04-2019,35.3,116.16,15.75,33.42,30.58,7,0.8,6.68,10.95,114,Moderate
18-04-2019,31.25,102.2,15.92,24.69,26.08,5.86,0.75,5.09,7.71,111,Moderate
19-04-2019,22.48,68.45,10.03,18.99,18.27,5.28,0.65,3.89,8,88,Satisfactory
20-04-2019,21.76,73.93,14.91,28.49,27.27,5.19,0.71,4.05,8.68,71,Satisfactory
21-04-2019,25.62,86.99,20.55,44.16,40.2,6.25,0.79,2.61,7.01,79,Satisfactory
22-04-2019,29.58,78.81,8.56,33.58,24.82,6.46,0.65,3.6,23.29,85,Satisfactory
23-04-2019,26.19,68.03,10.22,26.87,22.6,5.44,0.61,3.32,17.99,72,Satisfactory
24-04-2019,21.88,60.43,13.66,22.74,23.2,5.26,0.6,2.76,8.57,63,Satisfactory
25-04-2019,37.51,114.06,14.93,23.73,24.76,5.05,0.88,3.31,8.22,83,Satisfactory
26-04-2019,38.9,120.33,12.73,27.19,24.81,24.31,0.79,2.88,11.15,116,Moderate
27-04-2019,29.45,96.85,12.22,23.62,22.35,34.25,1.01,2.41,9.02,113,Moderate
28-04-2019,25.92,104.1,16.81,19.16,23.85,38.69,0.83,3.27,8.65,102,Moderate
29-04-2019,18.89,65.88,14.16,15.71,19.87,42.9,0.61,5.58,7.06,85,Satisfactory
30-04-2019,12.9,52.79,8.44,15.86,15.3,43.25,0.61,5.1,10.51,56,Satisfactory
01-05-2019,13.18,50.34,4.75,18.79,13.85,25.06,0.58,5.3,10.63,46,Good
02-05-2019,15.1,55.1,9.33,35.9,26.68,13.04,0.57,6.22,5.82,50,Good
03-05-2019,59.67,198.42,10.9,49.52,35.21,12.07,1.16,4.15,25.37,97,Satisfactory
04-05-2019,52.61,180.09,4.74,32.12,20.93,31.66,0.86,2.49,36.58,175,Moderate
05-05-2019,65.23,220.1,6.93,42.18,28.07,26.72,0.95,3.66,32.99,160,Moderate
06-05-2019,67.2,216.54,7.84,31.58,23.17,31.93,0.9,3.34,26.11,190,Moderate
07-05-2019,56.08,194.4,11.34,35.5,28.1,25.79,0.85,3.37,15.57,163,Moderate
08-05-2019,54.82,183.91,6.11,22.26,16.8,41.26,0.64,2.01,23.67,166,Moderate
09-05-2019,61.23,188.33,8.18,26.94,20.98,16.66,1.16,4.41,33.61,151,Moderate
10-05-2019,56.23,171.44,4.67,18.5,13.62,26.89,0.81,3.73,36.53,163,Moderate
11-05-2019,49.08,163.64,5.63,11.09,10.49,3.62,0.87,3.19,25.23,140,Moderate
12-05-2019,44.74,147.05,4.91,10.19,9.26,23.45,0.71,3.32,24.45,138,Moderate
13-05-2019,43.14,168.58,7.54,11.43,12.19,9.65,0.98,2.82,17.65,135,Moderate
14-05-2019,37.06,122.82,5.88,10.67,10.43,5.51,0.69,2.64,19.63,129,Moderate
15-05-2019,45,113.4,5.28,4.13,6.02,7.08,0.9,7.43,23.34,116,Moderate
16-05-2019,29.21,130.06,10.51,19.75,18.92,12.63,0.84,9.12,15.88,111,Moderate
17-05-2019,35.01,127.26,10.53,40.82,30.27,4.86,0.97,7.74,16,125,Moderate
18-05-2019,40.21,139.76,13.36,42.51,33.59,5.31,0.96,6.94,14.09,117,Moderate
19-05-2019,38.02,124.52,11.59,38.62,29.97,6.32,0.68,25.27,11.39,127,Moderate
21-05-2019,31.98,117.35,11.57,32,26.43,6.16,0.79,9.84,11.98,108,Moderate
22-05-2019,32.84,120.24,14.11,32.44,28.73,17.9,0.67,13.58,11.28,115,Moderate
23-05-2019,26.16,103.66,10.78,28.5,23.92,12.54,0.73,10.67,10.02,106,Moderate
24-05-2019,29.8,104.97,9.9,29.1,23.53,5.34,0.77,11.11,13.22,101,Moderate
25-05-2019,39.15,123.66,9.88,31.19,24.62,7.44,0.82,7.83,17.42,109,Moderate
26-05-2019,57.41,131.82,5.22,33.59,22.11,4.44,0.75,7.1,26.98,126,Moderate
27-05-2019,31.75,127.6,7.55,34.42,24.46,3.11,0.79,6.71,32.66,120,Moderate
28-05-2019,39.54,117.65,12.21,51.29,37.33,1.9,1.06,18,29.81,106,Moderate
29-05-2019,33.95,112.15,11.21,44.94,32.14,1.71,0.85,29.13,19.85,114,Moderate
30-05-2019,33.91,103.26,6.99,42.39,28.22,2.52,0.8,17.44,23.55,111,Moderate
31-05-2019,37.1,107.98,6.56,31.49,22.21,4.8,0.77,4.73,24.16,103,Moderate
01-06-2019,45.29,106.33,7.38,29.3,21.59,8.43,0.76,6.79,30.85,103,Moderate
02-06-2019,50.58,137.62,6.03,33.15,22.59,14.25,0.79,7.03,26.69,87,Satisfactory
03-06-2019,29.74,101.8,17.14,44.6,37.79,3.6,0.9,6.22,19.75,97,Satisfactory
04-06-2019,42.08,113.64,18.3,50.29,41.75,3.73,0.86,9.46,16.86,109,Moderate
05-06-2019,50.27,126.08,5.74,31.49,21.31,12.96,0.85,7.79,25.76,88,Satisfactory
06-06-2019,38.91,123.12,8.69,35.15,25.77,4.53,0.84,8.96,22.76,117,Moderate
07-06-2019,45.26,127.45,8.4,35.69,25.79,6.4,0.85,13.73,18.08,121,Moderate
08-06-2019,37.51,118.95,6.51,32.28,22.46,3.04,0.74,11.74,18.21,109,Moderate
09-06-2019,55.58,133.27,6.45,46.77,30.12,5.79,0.9,14.09,31.21,119,Moderate
10-06-2019,47.28,116.44,5.79,51.94,32.33,5.43,0.82,15.56,40.04,122,Moderate
11-06-2019,37.53,113.19,8.34,49.11,32.91,3.74,0.74,14.49,24.99,99,Satisfactory
13-06-2019,27.89,94.44,5.57,43.7,27.77,2.49,0.75,12.47,35.08,112,Moderate
14-06-2019,39.18,130.58,10.88,54.95,38.2,2.65,0.97,18.97,21.48,101,Moderate
15-06-2019,37.35,138.02,7.87,46.38,31.2,2.71,0.76,21.26,24.49,122,Moderate
16-06-2019,40.03,141.42,11.35,40.83,30.06,4.1,0.69,21.41,19.68,135,Moderate
17-06-2019,33.4,100.52,12.51,53.01,38.49,5.01,0.78,9.52,17.89,109,Moderate
18-06-2019,40.58,120.64,8.07,45.39,30.84,5.24,0.84,18.11,25.52,100,Satisfactory
19-06-2019,59.13,196.5,11.49,56.36,39.33,7.92,1.08,11.91,13.25,153,Moderate
20-06-2019,37.62,105.75,9.24,38.69,28.1,4.81,0.89,6.32,17.01,126,Moderate
21-06-2019,28.8,66.8,11.94,41.36,31.71,4.09,0.82,9.01,21.5,86,Satisfactory
22-06-2019,56.84,114.49,20.05,63.61,50.14,5.83,1.11,8.07,11.88,104,Moderate
23-06-2019,39.46,81.53,7.26,37.97,26.09,4.9,0.73,8.51,25.95,98,Satisfactory
24-06-2019,35.47,71.35,5.17,28.75,19.5,5.85,0.68,8.96,24.19,75,Satisfactory
25-06-2019,22.96,61.28,7.14,26.62,19.97,5.84,0.64,7.11,11.66,60,Satisfactory
26-06-2019,30.65,84.08,7.75,27.46,20.91,6.72,0.79,8.36,16.2,73,Satisfactory
27-06-2019,40.18,105.25,7.6,47.96,31.68,6.71,0.81,13.28,19.68,98,Satisfactory
28-06-2019,30.4,106.57,9.54,50.51,34.62,6.97,0.87,14.79,17.03,100,Satisfactory
29-06-2019,25.84,91.36,12.85,42.21,32.9,7.97,0.8,14.17,9.36,105,Moderate
30-06-2019,20.4,77.9,8.26,39.65,27.81,8.58,0.63,14.86,11.36,80,Satisfactory
02-07-2019,29.39,92.4,14.88,50.5,38.96,7.99,0.66,9.93,6.8,88,Satisfactory
03-07-2019,33.41,141.22,10.19,43.53,31.44,7.41,1.02,14.2,10.3,107,Moderate
04-07-2019,33.55,139.81,11.72,40.73,31.2,7.02,0.68,14.65,11.12,132,Moderate
05-07-2019,33.67,85.62,13.64,41.48,33.15,6.54,0.61,14.04,6.21,110,Moderate
06-07-2019,25.58,91.73,17.5,39.32,35.15,5.7,0.7,10.14,5.42,80,Satisfactory
07-07-2019,30.74,139.65,15.7,46.97,37.74,5.3,0.69,31.92,6.92,107,Moderate
08-07-2019,26.75,100.5,10.06,35.87,27.26,5.77,0.59,23.57,7.95,128,Moderate
10-07-2019,31.12,121.6,11.42,40.55,30.85,4.98,0.83,9.07,9.17,129,Moderate
11-07-2019,25.62,106.83,10.77,34.25,26.97,7.96,0.63,7.67,9.32,108,Moderate
12-07-2019,20.88,95.85,8.9,34.46,25.57,6.4,0.5,7.07,11.47,102,Moderate
13-07-2019,34.28,118.77,11.76,41.25,31.5,6.85,0.52,6.76,10.65,110,Moderate
14-07-2019,28.47,84.28,11.2,41.79,31.34,6.26,0.37,6.88,4.38,106,Moderate
16-07-2019,41.9,130.91,16.51,49.44,39.72,8.12,0.95,5.05,13.19,106,Moderate
17-07-2019,57.36,161.99,20.86,59.13,48.41,9.14,1.07,6.75,14.7,143,Moderate
18-07-2019,40.74,106.84,7.75,33.3,24.01,9.25,0.63,12.61,25.08,117,Moderate
19-07-2019,58.92,110.31,16.16,48.17,38.77,11.25,0.93,9.67,12.78,106,Moderate
20-07-2019,34.17,71.59,5.19,24.07,17.02,9.8,0.57,11.45,20.48,89,Satisfactory
21-07-2019,20.21,48.5,2.79,12.57,8.96,7.2,0.44,14.75,24.05,57,Satisfactory
22-07-2019,20.03,47.3,3.46,13.26,9.86,7.28,0.39,14.46,18.31,46,Good
23-07-2019,16.74,50.23,9.48,17.67,17.1,6.6,0.49,15.32,9.97,49,Good
24-07-2019,29.76,102.17,11.47,35.69,28.3,6.63,0.89,15.27,12.02,75,Satisfactory
25-07-2019,29.61,81.88,9.2,35.82,26.53,5.46,1.05,5.87,16.25,100,Satisfactory
26-07-2019,19.61,49.3,22.44,40.12,39.59,4.58,0.67,13.09,7.5,78,Satisfactory
27-07-2019,17.07,54.79,21.73,40.79,39.36,4.61,0.7,12.45,4.78,52,Satisfactory
28-07-2019,27.38,50.55,22.79,39.75,39.68,5.41,0.75,15.04,3.57,71,Satisfactory
29-07-2019,24.48,70.71,18.77,38.05,35.49,6.43,0.93,10.33,4.97,53,Satisfactory
30-07-2019,26.17,96.67,13.3,36.98,30.48,6.59,0.76,14.9,8.75,85,Satisfactory
31-07-2019,32.33,124.88,14.67,43.05,34.83,7.19,0.98,9.68,7.18,104,Moderate
01-08-2019,26.12,90.2,13.03,34.39,28.89,7.49,0.88,10.89,6.41,113,Moderate
02-08-2019,17.8,58.85,17.24,32.18,31.13,8.13,0.79,15.37,3.58,75,Satisfactory
03-08-2019,25.11,49.19,32.58,45.85,50.87,8.68,0.84,11.42,2.98,68,Satisfactory
04-08-2019,29.95,92.72,20.07,38.31,36.69,8.33,0.99,13,6.39,83,Satisfactory
05-08-2019,21.59,57.12,17.1,41.77,36.12,8.01,0.86,10.46,6.44,88,Satisfactory
06-08-2019,22.25,44.55,26.53,38.1,41.84,9.55,0.71,14.35,3.96,82,Satisfactory
07-08-2019,14.45,26.19,27.97,35.05,41.39,9.13,0.56,8.44,2.49,52,Satisfactory
08-08-2019,24.41,82.32,21.6,29.55,33.27,9.73,0.79,14.27,6.81,63,Satisfactory
09-08-2019,30.46,103.55,11.38,38.34,29.64,7.86,0.74,11.71,15.62,90,Satisfactory
10-08-2019,36.4,104.83,14.67,40.32,33.38,8.43,0.82,16.17,10.84,98,Satisfactory
11-08-2019,29.25,82.66,11.2,26.37,23.14,9.1,0.69,13.81,12.65,102,Moderate
12-08-2019,42.33,110.48,23.83,40.05,40.68,13.41,1.09,13.23,11.31,90,Satisfactory
13-08-2019,38.76,100.88,11.89,29.49,25.35,11.8,1.04,11.26,9.43,101,Moderate
14-08-2019,38.11,101.57,7.43,22.38,17.94,10.34,0.75,10.36,15.09,108,Moderate
15-08-2019,44.17,162.64,5.18,29.12,19.7,11.33,1.17,15.21,10.91,113,Moderate
21-08-2019,36.68,93,7.58,9.43,11.19,2.84,0.7,9.77,15.12,112,Moderate
22-08-2019,29.83,81.31,9.73,10.6,13.56,4.12,0.73,11.5,21.25,77,Satisfactory
23-08-2019,45.17,124.19,15.13,15.42,20.51,2.82,1.24,9.78,12.48,109,Moderate
24-08-2019,30.77,84.5,9.69,11.86,14.17,2.47,0.88,10.12,10.44,97,Satisfactory
25-08-2019,26.34,57.94,6.68,11.76,11.72,2.46,0.57,7.02,4.44,82,Satisfactory
27-08-2019,35.18,105.31,4.73,9.73,9.03,5.14,0.79,9.85,22.84,108,Moderate
28-08-2019,32.64,106.67,5.44,9.42,9.43,5.12,0.65,13.95,19.52,109,Moderate
06-09-2019,20.11,52.18,19.18,36.1,34.79,9.54,0.71,11.7,19.76,62,Satisfactory
07-09-2019,18.05,52.41,19.62,39.29,36.84,8.68,0.77,3.19,14.59,56,Satisfactory
08-09-2019,23.49,80.31,11.34,32.1,26.31,7.35,0.84,6.27,21.65,64,Satisfactory
09-09-2019,29.19,108.49,12.63,35.22,29.01,6.81,0.94,5.22,27.72,98,Satisfactory
10-09-2019,33.74,106.76,17,42.43,35.44,6.52,0.95,10.84,17.76,111,Moderate
11-09-2019,35.28,98.36,21.98,42.02,40.22,5.6,0.95,14.92,17.79,104,Moderate
12-09-2019,33.52,91.75,15.98,41.39,35,5.03,1.03,11.65,20.83,93,Satisfactory
13-09-2019,34.27,97.09,21.38,47.83,42.83,6.12,1.06,12.33,17.62,96,Satisfactory
14-09-2019,39.35,93.44,8.6,39.29,28.02,6.93,0.73,11.27,28.48,107,Moderate
15-09-2019,37.09,85.61,6.65,33.06,22.99,6.25,0.68,13.99,32.83,86,Satisfactory
16-09-2019,42.98,98.42,7.28,34,24.13,7.16,0.84,11.14,38.86,83,Satisfactory
17-09-2019,35.14,66.68,4.12,15.97,11.84,6.4,0.47,43.29,39.25,91,Satisfactory
18-09-2019,14.11,45.52,14.42,21.64,23.23,4.27,0.5,13.71,18.83,60,Satisfactory
19-09-2019,9.76,27.66,3.26,9.06,7.46,3.87,0.43,14.52,36.58,43,Good
20-09-2019,14.75,37.77,9.46,20.6,18.65,4.08,0.54,14.57,35.98,53,Satisfactory
21-09-2019,15.09,80.12,24.8,20.87,31.27,3.86,0.61,13.48,18.88,77,Satisfactory
22-09-2019,6.64,31.12,8.82,14.1,14.67,3.09,0.5,13.67,19.18,44,Good
23-09-2019,6.63,20.53,8.07,18.22,16.42,3.16,0.59,19.71,21.31,42,Good
24-09-2019,12.12,31.34,25.95,30.68,37.57,3.45,0.89,11.8,16.54,64,Satisfactory
25-09-2019,15.48,34.22,25.39,31.57,37.43,3.7,0.93,13.94,15,84,Satisfactory
26-09-2019,23.9,50.1,67.93,41.9,77.63,3.96,1.62,14.48,14.53,106,Moderate
27-09-2019,35.29,116.42,90.84,35.82,89.98,4.86,1.27,36.42,13.48,131,Moderate
29-09-2019,27.57,78.88,34.87,29.53,44.05,6.92,1.19,13.16,12.48,89,Satisfactory
30-09-2019,32.77,99.56,32.53,32.42,43.7,10.69,1.32,9.55,13.14,98,Satisfactory
01-10-2019,27.7,87.41,31.47,38.3,46.08,13.79,0.96,11.82,15.39,93,Satisfactory
02-10-2019,26.46,89.36,39.38,42.8,54.78,15.67,1.24,15.85,15.7,97,Satisfactory
03-10-2019,42.61,185.5,77.73,43.36,86.26,16.1,1.19,7.74,11.51,117,Moderate
06-10-2019,26.99,88.4,14.96,41.21,34.2,32.57,0.63,28.81,22.9,109,Moderate
07-10-2019,30.49,81.94,23.38,55.32,46.89,27.01,0.85,31.92,22.39,74,Satisfactory
08-10-2019,57.44,157.35,30.91,65.83,60.15,28.27,0.87,21.33,23.63,114,Moderate
10-10-2019,25.84,80.25,23.95,47.16,44.64,15.95,0.93,28.64,20.76,81,Satisfactory
11-10-2019,24.45,99.34,26.21,45.24,45.52,2.96,0.72,26.95,14.83,100,Satisfactory
12-10-2019,27.58,112.85,22.29,33.36,35.88,3.35,0.68,21.97,21.4,101,Moderate
13-10-2019,28.92,161.21,24.9,34.79,38.75,4.75,0.6,21.58,24.13,133,Moderate
14-10-2019,28.02,46.85,1.95,27.55,15.79,3.44,0.56,30.78,43.62,147,Moderate
15-10-2019,45.56,72.39,2.26,21.17,13.09,3.13,0.62,22.43,66.99,75,Satisfactory
16-10-2019,32.93,56.18,5.98,29.73,20.68,1.13,0.74,24.58,52.67,83,Satisfactory
17-10-2019,7.02,20.34,7.31,24.67,19.06,1.3,0.56,23,26.63,48,Good
18-10-2019,8.55,22.06,5.42,21.09,15.63,2.27,0.51,21.46,28.19,45,Good
19-10-2019,10.32,23.93,17.22,40.82,35.71,1.31,0.8,29.33,19.51,52,Satisfactory
20-10-2019,5.29,17.65,6.04,25.84,18.66,2.58,0.53,61.41,26.21,64,Satisfactory
21-10-2019,10.5,23.78,4.96,22.41,15.92,2.67,0.52,20.41,27.52,44,Good
22-10-2019,15.67,26.01,21.98,38.11,38.29,1.8,0.78,21.7,21.41,62,Satisfactory
23-10-2019,5.08,8.16,13.55,29.46,26.85,2.36,0.69,23.81,17.4,74,Satisfactory
25-10-2019,37.82,88.58,22.91,56.87,48.88,1.16,1.44,22.24,19.29,121,Moderate
26-10-2019,18.29,60.5,25.55,37.56,40.96,4.16,0.8,23.34,31.21,93,Satisfactory
