Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
27-10-2019,116.65,192.8,32.3,41.26,47.34,4.86,1.11,26.63,22.5,132,Moderate
28-10-2019,40.46,61.36,6.39,22.82,17.3,2.55,0.58,20.81,28.22,284,Poor
29-10-2019,31.24,50.3,3.28,22.14,14.43,3.49,0.82,24.43,42.64,60,Satisfactory
30-10-2019,41.58,69.57,7.2,35,23.77,3.33,0.79,20.54,43.45,81,Satisfactory
31-10-2019,63.19,109,25.5,42.84,43.48,12.52,1,18.43,37.39,101,Moderate
01-11-2019,78.9,144.14,22.21,40.43,39.56,17.77,1.06,18.88,33.46,163,Moderate
02-11-2019,86.71,157.26,25.08,43.75,43.67,16.22,0.95,16.03,41.03,134,Moderate
03-11-2019,144.72,259.91,11.94,47.03,34.74,23.41,1.13,21.69,55.81,281,Poor
04-11-2019,109.46,194.85,24.05,61.03,51.98,16.76,1.27,18.52,42.93,307,Very Poor
05-11-2019,114.41,252.29,25.48,66.87,56.28,17.58,1.25,23.79,47.37,271,Poor
06-11-2019,116.67,183.4,11.14,54.7,38.15,15.05,1.18,24.78,60.65,266,Poor
07-11-2019,97.75,153.08,6.25,49.32,31.31,12.77,0.95,31.16,63.15,275,Poor
08-11-2019,77.22,174.76,44.7,76.77,77.19,13.36,1.05,21.67,37.14,169,Moderate
09-11-2019,57.05,142.8,30.38,57.39,55.22,12.24,0.93,19.4,33.06,158,Moderate
10-11-2019,38.34,88.54,14.13,41.66,33.73,6.36,0.88,11.09,42.15,111,Moderate
11-11-2019,37.12,98.86,22.24,43.05,40.98,2.37,1.1,6.17,39.97,105,Moderate
12-11-2019,36.97,104.19,14.02,36.46,30.8,21.37,0.74,2.78,51.42,103,Moderate
13-11-2019,41.18,78.79,3.02,26.24,16.35,10.84,0.92,5.74,70.23,98,Satisfactory
14-11-2019,55.7,104.68,2.94,30.96,18.83,42.86,1,7.36,78.85,107,Moderate
15-11-2019,59.7,108.74,2.79,35.91,21.37,30.83,1.11,5.88,74.13,110,Moderate
16-11-2019,57.56,111.17,3.63,38.74,23.55,10.14,0.84,8.04,79.93,109,Moderate
17-11-2019,46.69,92.64,2.95,29.13,17.88,10.57,0.72,8.71,69.31,96,Satisfactory
18-11-2019,46.28,85.5,2.89,23.71,14.96,11.51,0.71,7.21,66.6,82,Satisfactory
19-11-2019,73.45,129.85,2.47,24.11,14.83,13.57,0.76,8.92,86.67,105,Moderate
20-11-2019,69.65,120.93,2.69,26.1,16.04,12.15,0.77,8.16,92.94,152,Moderate
21-11-2019,51.21,101.16,2.88,29.86,18.22,9.97,0.69,7.72,87.78,114,Moderate
22-11-2019,53.08,100.93,2.99,33.47,20.15,10.77,0.75,8.3,84.27,106,Moderate
23-11-2019,68.83,119.7,3.06,41.14,24.34,11.77,0.81,7.53,79.97,112,Moderate
24-11-2019,90,147,3.55,85.93,48.58,12.55,1.27,9.9,43.62,136,Moderate
26-11-2019,93.79,148.19,2.69,30.06,18.13,11.64,0.92,7.95,91.45,226,Poor
27-11-2019,72.71,119.26,2.87,28.31,17.37,10.91,0.85,9.67,84.34,169,Moderate
28-11-2019,44.67,80.81,3.12,29.73,18.36,8.41,0.64,8.46,63.97,111,Moderate
29-11-2019,61.52,105.51,3.13,33.07,20.13,9.67,0.8,8.7,71.8,87,Satisfactory
30-11-2019,64.34,102.9,2.9,29.06,17.81,10.27,0.8,8.3,77.18,134,Moderate
01-12-2019,56.81,94.56,2.49,23.67,14.62,10.36,0.74,8.46,78.8,102,Moderate
02-12-2019,65.08,113.55,2.82,29.86,18.18,10.17,0.75,9.17,88.44,106,Moderate
03-12-2019,71.12,125.12,2.71,33.16,19.84,9.85,0.82,9.14,84.58,132,Moderate
04-12-2019,63.36,113.04,3.29,34.16,20.84,9.51,0.74,8.34,82.55,125,Moderate
05-12-2019,76.4,129.34,2.7,32.77,19.64,10.06,0.69,8.42,91.88,137,Moderate
06-12-2019,58.41,110.56,3.46,42.14,25.23,9.36,0.69,8.35,83.84,129,Moderate
07-12-2019,36.8,73.78,3.03,30.32,18.06,7.63,0.62,9.99,66.87,92,Satisfactory
08-12-2019,17.03,48.31,3.66,24.57,16.04,6.3,0.68,8.84,46.24,64,Satisfactory
09-12-2019,12.79,48.71,6.63,30.6,21.67,6.12,0.91,9.02,42,63,Satisfactory
10-12-2019,24.02,95.84,29.64,37.62,44.11,7.15,0.95,7.82,40.3,91,Satisfactory
11-12-2019,27.82,96.94,29.83,39.95,45.5,7.63,1.03,8.27,36.34,97,Satisfactory
12-12-2019,34.71,112.54,39.06,43.66,54.98,8.86,1.1,6.22,34.18,106,Moderate
13-12-2019,37.07,110.43,11.7,35.91,28.61,10.64,0.95,8.72,47.92,105,Moderate
14-12-2019,36.82,71.34,4.09,25.16,16.72,13.26,0.89,7.86,65.75,85,Satisfactory
15-12-2019,27.12,54.86,3.71,23.35,15.44,13.29,0.84,7.37,54.39,69,Satisfactory
16-12-2019,46.59,84,3.45,26.75,17.03,14.5,0.96,7.26,66.3,76,Satisfactory
17-12-2019,75.61,121.94,2.95,27.03,16.78,15.92,1.12,8.24,74.21,128,Moderate
18-12-2019,75.54,126.76,3.12,27,16.91,14.8,1.14,6.7,78.9,143,Moderate
19-12-2019,74.33,124.21,2.82,27.03,16.67,13.42,1.1,7.84,77.99,153,Moderate
20-12-2019,68.72,118.43,2.94,26.22,16.34,12.62,1.02,7.57,85.54,140,Moderate
21-12-2019,72.61,145.62,10.87,38.84,29.5,13.95,1.12,8.36,71.85,136,Moderate
31-12-2019,52.33,99.33,3.51,33.7,20.78,11.69,1.13,8.44,70.91,92,Satisfactory
01-01-2020,66.6,108.15,2.83,27.74,17.06,11.66,1.16,8.14,72.08,111,Moderate
02-01-2020,49.66,90.22,3.23,29.88,18.51,11.38,1.08,8.97,59.28,94,Satisfactory
03-01-2020,53.48,92.39,3.25,23.58,15.18,11.95,1.09,7.53,62.71,97,Satisfactory
04-01-2020,22.7,50.19,3.94,21.94,14.88,10.54,0.97,9.26,44,74,Satisfactory
05-01-2020,16.07,43.09,3.03,18.26,12.18,10.5,0.84,9.12,52.07,61,Satisfactory
06-01-2020,48.21,87.02,2.89,21.46,13.76,12.39,0.96,9.91,64.14,72,Satisfactory
07-01-2020,54.65,102.77,3.13,27.04,16.93,13.21,0.95,9.6,69.69,100,Satisfactory
08-01-2020,49.43,93.16,2.61,26.01,15.96,12.71,0.9,8.68,72.49,99,Satisfactory
09-01-2020,73.62,209.75,37.52,58.59,61.67,13.77,1.27,6.94,45.51,153,Moderate
10-01-2020,48.07,87.2,2.72,23.06,14.47,10.79,1.02,8.07,55.96,110,Moderate
11-01-2020,85.85,138.17,3.13,27.96,17.42,12.88,1.19,9.74,73.01,134,Moderate
12-01-2020,73.83,125.02,2.93,30.68,18.71,11.44,1.03,10.25,83.49,181,Moderate
13-01-2020,100.48,234.22,20.91,69.61,54.02,14.55,1.41,14.54,75.43,178,Moderate
14-01-2020,177.2,326.4,37.86,79.29,72.95,22.01,2.08,16.45,44.07,326,Very Poor
15-01-2020,89.81,180.44,20.01,50.12,42.92,11.56,1.26,6.53,34.36,258,Poor
16-01-2020,71.06,103.17,3.1,31.92,19.5,11.9,1.05,10.02,71.86,160,Moderate
17-01-2020,43.36,81.3,2.81,25.07,15.46,10.51,1.03,9.53,59.04,128,Moderate
18-01-2020,42.17,81.73,4.4,25.01,16.89,10.84,1.03,8.03,45.73,79,Satisfactory
19-01-2020,39.3,92.98,15.49,29.13,28.09,9.84,1.04,8.58,30.23,93,Satisfactory
20-01-2020,30.99,79.86,4.75,27.19,18.31,9.71,0.81,5.57,45.75,81,Satisfactory
21-01-2020,25.31,54.82,3.1,19.27,12.78,9.29,0.79,8.29,39.57,51,Satisfactory
22-01-2020,59.54,107.42,3.06,22.1,14.21,11.91,1.02,8.98,38.25,84,Satisfactory
23-01-2020,74.94,166.18,23.74,44.31,42.87,11.62,1.33,7.32,27.59,138,Moderate
24-01-2020,74.82,177.62,16.76,48.23,39.27,12.04,1.43,7.31,40.41,156,Moderate
25-01-2020,61.94,142.02,29.35,41.41,45.89,10.94,1.23,8.91,21.09,140,Moderate
26-01-2020,53.3,128.35,6.9,59.38,37.2,13.41,0.94,8.17,16.86,113,Moderate
28-01-2020,52.42,136.94,20.2,48.69,42.33,11.3,1.23,11.47,18.65,115,Moderate
29-01-2020,45.66,119.24,12.63,38.39,30.68,11.53,1.14,14.41,25.39,122,Moderate
30-01-2020,45.58,105.92,16.23,45.59,33.98,11.03,1.03,15.64,24.76,105,Moderate
31-01-2020,56.11,110.18,7.07,30.37,21.91,12.49,0.93,8.02,70.53,122,Moderate
01-02-2020,43.35,66.31,4.93,33.9,22.03,9.91,0.98,5.57,57.32,98,Satisfactory
02-02-2020,32.75,50.95,3.03,22.34,14.34,9.68,0.9,8.72,60.29,67,Satisfactory
03-02-2020,39.45,54.88,2.94,18.85,12.42,10.25,0.88,8.38,66.17,76,Satisfactory
04-02-2020,43.56,71.06,17.13,55.23,43.31,10.19,1.31,7.95,42.81,82,Satisfactory
05-02-2020,55.76,128.79,30.16,53.14,52.77,11.21,1.25,4.99,35.61,112,Moderate
06-02-2020,31.28,64.27,6.41,30.03,21.18,10.67,0.9,5.97,29.32,94,Satisfactory
07-02-2020,31.23,103.55,21.4,29.43,33.05,10.44,0.91,5.36,21.92,94,Satisfactory
08-02-2020,29.14,54.27,3.21,16.32,11.31,10.41,0.82,7.85,30.54,61,Satisfactory
09-02-2020,26.04,47.32,2.92,17.92,11.9,10.42,0.81,8.73,32.41,56,Satisfactory
10-02-2020,33.44,59.32,3.27,20.78,13.71,11.27,0.85,8.23,34.75,50,Good
11-02-2020,58.03,98.66,2.78,23.95,15,12.85,0.96,8.33,46.43,84,Satisfactory
12-02-2020,62,106.88,2.75,27.1,16.65,12.64,1.02,8.18,46.57,101,Moderate
13-02-2020,84.11,179.96,20.69,63.84,50.78,14.85,1.33,8.97,32.44,150,Moderate
14-02-2020,71.21,131.84,3.34,49.67,28.9,14.3,1.14,6.99,28.63,159,Moderate
15-02-2020,68.69,143.74,2.76,50.22,28.05,13.53,1.29,8.56,23.43,140,Moderate
16-02-2020,52.52,111.72,2.44,39,22.19,12.92,0.99,7.25,18.46,120,Moderate
17-02-2020,40.92,121.58,2.65,46.46,26.22,11.41,1.03,5.56,13.96,110,Moderate
18-02-2020,42.44,107.09,2.38,42.49,24.13,11.36,1.04,5.36,14.48,111,Moderate
19-02-2020,46.15,92.06,2.18,33.42,19.43,12.27,0.93,7.39,14.34,95,Satisfactory
20-02-2020,39.52,69.95,2.05,17.39,10.92,11.92,0.92,3.26,17.56,77,Satisfactory
21-02-2020,30.9,59.7,2.37,22.46,13.88,12.96,0.84,1.62,14.21,67,Satisfactory
23-02-2020,48.43,125.81,2.4,45.51,25.79,13.76,1.06,3.55,22.46,117,Moderate
24-02-2020,54.71,153.34,2.39,45.3,25.88,13.5,1.28,3.14,20.21,134,Moderate
25-02-2020,36.68,76.4,2.55,35.01,20.31,11.7,1.22,5.77,20.25,90,Satisfactory
26-02-2020,43.59,107.91,2.08,39.8,22.62,12.82,1.29,4.83,21.39,102,Moderate
27-02-2020,29.42,58.33,2.02,21.19,12.93,11.08,0.91,7.61,24.28,74,Satisfactory
28-02-2020,46.6,117.11,2.73,41.14,23.69,11.64,1.05,5.74,21.2,97,Satisfactory
29-02-2020,51.92,131.04,2.54,37.25,21.61,11.58,0.95,7.32,20.4,119,Moderate
01-03-2020,47.98,125.65,2.34,40.73,22.98,11.01,0.89,6.59,19.82,106,Moderate
03-03-2020,65.64,151.4,2.64,51.57,28.8,18.98,1.15,6.01,13.71,127,Moderate
04-03-2020,50.36,110.01,2.36,37.2,21.24,16.24,1.15,15.6,15.1,127,Moderate
05-03-2020,20.02,47.95,2,20.44,12.38,13.68,0.87,9.65,14.75,69,Satisfactory
06-03-2020,15.11,40.46,2.04,15.5,9.84,13.59,0.67,7.89,12.65,51,Satisfactory
07-03-2020,14.16,36.93,1.94,16.21,10.19,13.02,0.72,8.37,12.72,45,Good
08-03-2020,17.77,71.21,2.32,28.78,16.78,11.79,0.92,11.2,11.12,69,Satisfactory
09-03-2020,19.48,55.45,2.11,23.76,13.74,11.88,0.74,11.35,12,82,Satisfactory
10-03-2020,16.23,46.4,1.86,22.56,13.35,11.3,0.76,8.91,11.86,69,Satisfactory
11-03-2020,19.9,58.97,2.12,24.48,14.45,10.97,0.79,8.65,11.43,64,Satisfactory
12-03-2020,23.84,56.3,2.22,24.28,14.57,12.05,0.67,10.58,12.06,61,Satisfactory
13-03-2020,21.5,51.15,2.17,19.43,11.85,11.74,0.45,8.83,12.81,57,Satisfactory
14-03-2020,29.97,80.28,3.61,27.41,15.55,11.66,0.81,7.98,12.94,82,Satisfactory
15-03-2020,34.29,98.12,2.44,29.32,17.16,12.49,0.87,3.4,14,97,Satisfactory
16-03-2020,50.96,111.92,2.37,31.88,18.72,12.88,0.92,6.89,15.62,103,Moderate
17-03-2020,31.25,113.8,1.96,39.24,22.04,11.4,1.1,6.23,15.2,104,Moderate
18-03-2020,33.01,98.93,7.6,48.77,31.98,10.82,0.96,7.57,15.32,105,Moderate
19-03-2020,43.21,115.14,21.71,53.06,45.87,10.04,1.12,6.84,39.79,134,Moderate
20-03-2020,23.97,67.96,11.37,35.13,27.93,11.38,0.87,11.12,37.46,91,Satisfactory
21-03-2020,20.57,60.98,8.58,33.67,24.88,10.11,0.76,11.08,18.41,66,Satisfactory
22-03-2020,23.57,69.26,12.32,24.78,23.13,10.84,0.66,10.28,19.71,62,Satisfactory
23-03-2020,19.59,42.84,7.82,20.91,17.39,9.44,0.72,9.73,26.65,72,Satisfactory
27-03-2020,32.71,90.8,7.78,24.99,19.62,4.29,0.11,13.37,36.78,91,Satisfactory
28-03-2020,31.72,85.01,7.15,24.54,18.86,5.33,0.11,11.29,42.06,90,Satisfactory
29-03-2020,22.17,57.42,7.03,22.72,17.81,5.55,0.11,11.33,41.66,86,Satisfactory
30-03-2020,21.62,65.48,6.23,24.02,17.83,5.4,0.11,10.42,59.94,69,Satisfactory
31-03-2020,18.77,52.17,6.65,25.22,18.82,5.64,0.11,8.52,46.99,84,Satisfactory
01-04-2020,30.43,76.29,9.9,33.1,25.65,5.35,0.11,7.39,23.15,64,Satisfactory
02-04-2020,23.81,66.29,13.42,32.49,28.43,6.14,0.11,5.91,9.06,73,Satisfactory
03-04-2020,30.06,74.16,14.76,33.18,29.88,6.71,0.11,7.37,10.66,68,Satisfactory
04-04-2020,25.97,57.81,12.62,29.23,26.03,7.56,0.11,5.47,11.72,71,Satisfactory
05-04-2020,22.3,52.05,13.75,31.35,28.06,7.6,0.11,6.29,9.64,54,Satisfactory
06-04-2020,16.62,43.83,15.71,29.33,28.59,7.86,0.11,6.27,6.48,51,Satisfactory
07-04-2020,14.48,47.4,15.8,29.2,28.6,7.87,0.11,7.26,8.52,46,Good
08-04-2020,8.64,30.07,16.1,23.46,25.79,7.55,0.11,6.7,7.66,37,Good
09-04-2020,20.49,54.42,9.67,33.31,25.21,8.39,0.11,7.55,32.39,49,Good
10-04-2020,23.62,68.95,11.17,33.43,26.86,7.32,0.11,6.02,21.47,69,Satisfactory
11-04-2020,16.38,38.99,12.22,26.65,24.11,7.86,0.11,5.51,13.98,51,Satisfactory
12-04-2020,15.05,44.33,13.28,29.41,26.45,7.42,0.11,6.82,16.02,43,Good
13-04-2020,20.44,67.82,13.86,31.19,27.86,6.94,0.11,6.81,15.17,55,Satisfactory
14-04-2020,18.97,65.8,14.74,29.57,27.71,6.95,0.11,7.14,13.23,68,Satisfactory
15-04-2020,21.07,73.21,13.85,32.55,28.58,5.36,0.11,6.32,13.82,66,Satisfactory
16-04-2020,21.89,78.22,13.77,36.49,30.61,6.46,0.11,9.16,15.46,76,Satisfactory
17-04-2020,15.84,63.94,12.65,31.67,27.13,7.52,0.11,5.51,12.02,74,Satisfactory
18-04-2020,9.21,51.65,11.69,30.52,25.73,7.49,0.11,7.41,10.54,59,Satisfactory
19-04-2020,14.61,56.17,15.55,33.08,30.24,8.47,0.11,8.72,10.53,55,Satisfactory
20-04-2020,9.08,35.35,16.21,30.16,29.22,8.35,0.11,6.56,9.46,47,Good
21-04-2020,10.32,51.36,18.55,23.99,27.59,8.48,0.11,3.58,10.7,48,Good
22-04-2020,8.61,32.8,8.19,25.18,20.05,8.68,0.11,7.24,12,37,Good
23-04-2020,8.41,37.46,10.88,24.6,21.92,8.31,0.11,6.42,9.79,36,Good
27-04-2020,10.47,40.29,3.4,21.59,12.95,6.5,0.11,5.58,20.53,31,Good
28-04-2020,12.81,46.6,0.73,15.19,7.24,7.68,0.11,6.04,30,47,Good
29-04-2020,7.81,46.54,1.73,18.79,10.82,7.96,0.11,8.02,20.17,49,Good
30-04-2020,18.16,66.09,1.68,16.27,9.74,8.18,0.11,7.01,30.36,61,Satisfactory
01-05-2020,11.91,48.54,2.52,16.76,10.83,8.24,0.11,7.46,28.84,56,Satisfactory
02-05-2020,23.14,78.4,0.73,23.73,13.11,8.82,0.11,6.94,38.06,62,Satisfactory
03-05-2020,18.91,67.79,3.03,24.04,15.15,8.38,0.11,5.84,22.73,90,Satisfactory
04-05-2020,17.54,68.24,1.23,15.64,9.1,8.23,0.11,8.31,16.15,65,Satisfactory
05-05-2020,8.93,45.07,2.07,12.81,8.43,7.87,0.11,8.22,13.88,55,Satisfactory
06-05-2020,9.03,45.89,2.72,19.43,12.5,8.14,0.11,8.96,13.65,41,Good
07-05-2020,11.3,51.48,1.56,18.09,10.73,8.04,0.11,8.88,18.67,51,Satisfactory
08-05-2020,12.14,50.8,2.83,18.43,12.07,7.79,0.11,10.45,10.99,48,Good
09-05-2020,9.53,40.67,1.39,12.9,7.95,7.94,0.11,7.32,11.38,51,Satisfactory
10-05-2020,16.51,58.2,0.85,24.04,13.44,9.09,0.11,6.41,24.02,46,Good
11-05-2020,14.04,51.69,1.59,14.28,8.87,8.43,0.11,5.58,11.15,61,Satisfactory
12-05-2020,6.9,42.63,2.35,12.63,7.91,10.88,0.11,6.46,20.14,45,Good
13-05-2020,8.42,50.06,2.09,14.05,9.15,11.07,0.11,6.96,14.28,49,Good
14-05-2020,11.88,45.86,2.73,11.76,8.43,12.04,0.11,7.66,14.72,50,Good
15-05-2020,11.07,42.11,3.17,11.71,8.78,11.96,0.11,9.7,17.92,44,Good
16-05-2020,2,17.99,1.29,10.24,6.11,9.48,0.11,8.86,19.75,32,Good
17-05-2020,6.3,17.76,1.09,12.21,7.07,7.4,0.11,8.56,17.14,23,Good
18-05-2020,11.18,36.23,1.47,18.69,10.97,6.78,0.11,7.87,18.33,26,Good
19-05-2020,26.88,76.7,2,28.32,16.46,7.56,0.11,10.13,24.73,52,Satisfactory
20-05-2020,66.22,203.26,11.97,58.99,40.98,11.85,0.11,8.24,37.59,141,Moderate
21-05-2020,45.53,150.21,3.5,48.13,27.74,12.68,0.11,11.82,33.44,145,Moderate
22-05-2020,24.8,90.94,4.34,39.51,24.12,18.93,0.11,6.37,30.61,117,Moderate
23-05-2020,15.91,81.11,3.27,23.59,14.25,13.57,0.11,8.48,37.58,79,Satisfactory
24-05-2020,10.99,72.39,1.38,20.53,11.8,10.25,0.11,8.73,27.09,80,Satisfactory
25-05-2020,18.69,75.86,2.76,21.06,13.59,10.77,0.11,7.19,24.62,74,Satisfactory
26-05-2020,12.35,68.72,1.74,20.24,12.06,9.8,0.11,9.69,23.61,67,Satisfactory
27-05-2020,26.6,121.23,1.69,20.04,11.9,8.58,0.63,8.42,28.8,54,Satisfactory
28-05-2020,26.94,102,1.63,20.67,12.23,8.67,0.65,7.34,23.8,100,Satisfactory
29-05-2020,16.71,62.53,2.6,23.89,13.61,10.62,0.63,7.79,24.1,87,Satisfactory
30-05-2020,28.1,84.8,7.43,50.99,27.93,9.21,0.76,16.45,14.82,81,Satisfactory
31-05-2020,21.22,79.53,2.38,24.88,14.92,11.03,0.57,5.43,17.49,40,Good
01-06-2020,15.68,81.88,1.91,20.61,12.15,8.25,0.5,5.82,21.15,85,Satisfactory
02-06-2020,9.91,43.3,2.81,19.91,12.6,9.16,0.47,8.78,19.68,50,Good
03-06-2020,17.94,102.58,5.6,30.32,20.59,9.49,0.58,6.48,23.82,88,Satisfactory
04-06-2020,19.14,77.06,4.12,35.57,22.18,8.82,0.68,7.19,25.56,71,Satisfactory
05-06-2020,29.71,112.53,2.98,44.77,24.69,10.51,0.85,10.64,21.94,93,Satisfactory
06-06-2020,21.66,74.97,3.38,38.42,22.56,8.63,0.64,7.02,28.86,101,Moderate
07-06-2020,29.69,101.97,2.84,35.51,20.66,9.85,0.57,5.32,31.71,82,Satisfactory
08-06-2020,31.14,125.15,6.55,41.56,27.26,9.71,0.64,6.61,36.65,115,Moderate
09-06-2020,31.84,85.41,4.69,50.11,30.35,10.01,0.88,5.06,33.86,96,Satisfactory
10-06-2020,32.55,79.28,4.78,44.59,27.38,9.34,0.69,5.9,35.06,92,Satisfactory
11-06-2020,37.71,98.53,9.97,52.1,35.79,9.91,0.7,5.59,26.59,90,Satisfactory
12-06-2020,37.67,76.27,12.17,53.59,35.52,9.85,0.97,5.74,17.35,84,Satisfactory
13-06-2020,22.75,86.77,3.85,38.23,22.6,9.24,0.67,10.7,27.24,81,Satisfactory
14-06-2020,21.33,83.23,2.81,34.56,20.43,9.78,0.58,9.37,29.44,88,Satisfactory
15-06-2020,24.66,100.53,3.66,37.93,22.97,9.22,0.71,7.02,28.63,92,Satisfactory
16-06-2020,21.06,80.51,6.67,40.33,26.81,8.81,0.63,11.09,21.69,83,Satisfactory
17-06-2020,17.05,73.22,6.08,36.31,24.23,6.69,0.54,11.08,26.09,90,Satisfactory
18-06-2020,21.16,88.8,4.94,42.96,26.79,3.22,0.68,11.05,27.65,71,Satisfactory
19-06-2020,14.41,66.81,6.22,40.06,26.1,7.51,1.07,13.23,27.34,110,Moderate
20-06-2020,26.67,86.29,3.78,37.36,22.46,15.05,0.74,11.76,41.97,74,Satisfactory
21-06-2020,25.96,91.75,5.65,40.22,25.78,13.32,0.71,10.1,38.27,92,Satisfactory
22-06-2020,33.17,108.22,5.58,42.45,27.06,13.7,0.73,13.65,34.85,95,Satisfactory
23-06-2020,25.4,83.38,2.76,34.09,19.92,13.13,0.54,10.4,43.27,100,Satisfactory
24-06-2020,34.36,90.9,1.22,23.38,13.12,14.45,0.56,10.92,35.12,86,Satisfactory
25-06-2020,13.45,58.54,2.3,21.6,13.09,12.27,0.41,8.19,29.38,77,Satisfactory
26-06-2020,7.63,32.27,5.91,23.27,17.19,11.15,0.46,6.87,19.9,47,Good
27-06-2020,15.02,50.94,7.68,25.06,19.54,12.47,0.47,8.55,23.3,41,Good
28-06-2020,24.38,74.09,3.42,26.06,16.53,11.99,0.52,12.72,30.14,70,Satisfactory
